party_liberal_0_BOT;보츠나와 의회당;;;;;;;;;;;;;
party_socialist_0_BOT;보츠나와 민주당;;;;;;;;;;;;;
party_conservative_0_BOT;보츠나와 국민전선;;;;;;;;;;;;;
party_progressive_0_BOT;보츠나와 인민당;;;;;;;;;;;;;
party_communist_0_BOT;공산당;;;;;;;;;;;;;
party_populist_0_BOT;대중당;;;;;;;;;;;;;
party_traditionalist_0_BOT;전통당;;;;;;;;;;;;;
party_communist_0_BOU;공산당;;;;;;;;;;;;;
party_conservative_0_BOU;보수당;;;;;;;;;;;;;
party_liberal_0_BOU;자유당;;;;;;;;;;;;;
party_populist_0_BOU;대중당;;;;;;;;;;;;;
party_progressive_0_BOU;진보당;;;;;;;;;;;;;
party_socialist_0_BOU;사회당;;;;;;;;;;;;;
party_traditionalist_0_BOU;전통당;;;;;;;;;;;;;
party_communist_0_BRI;공산당;;;;;;;;;;;;;
party_conservative_0_BRI;보수당;;;;;;;;;;;;;
party_liberal_0_BRI;자유당;;;;;;;;;;;;;
party_populist_0_BRI;대중당;;;;;;;;;;;;;
party_progressive_0_BRI;진보당;;;;;;;;;;;;;
party_socialist_0_BRI;사회당;;;;;;;;;;;;;
party_traditionalist_0_BRI;전통당;;;;;;;;;;;;;
party_nationalist_0_BRN;민족방어민주동맹;;;;;;;;;;;;;
party_socialist_0_BRN;민족방어민주동맹;;;;;;;;;;;;;
party_communist_0_BRN;공산당;;;;;;;;;;;;;
party_liberal_0_BRN;부룬디 자유민주전선;;;;;;;;;;;;;
party_conservative_0_BRN;부룬디 민주전선;;;;;;;;;;;;;
party_progressive_0_BRN;시민재건운동;;;;;;;;;;;;;
party_traditionalist_0_BRN;전통당;;;;;;;;;;;;;
party_communist_0_BRU;공산당;;;;;;;;;;;;;
party_conservative_0_BRU;보수당;;;;;;;;;;;;;
party_liberal_0_BRU;자유당;;;;;;;;;;;;;
party_populist_0_BRU;대중당;;;;;;;;;;;;;
party_progressive_0_BRU;진보당;;;;;;;;;;;;;
party_socialist_0_BRU;사회당;;;;;;;;;;;;;
party_traditionalist_0_BRU;전통당;;;;;;;;;;;;;
party_conservative_0_BRZ;민주국민연합;;;;;;;;;;;;;
party_liberal_0_BRZ;사회민주당;;;;;;;;;;;;;
party_populist_0_BRZ;브라질 전통당;;;;;;;;;;;;;
party_communist_0_BRZ;브라질 공산당;;;;;;;;;;;;;
party_conservative_1_BRZ;투기장;;;;;;;;;;;;;
party_liberal_1_BRZ;브라질 민주운동;;;;;;;;;;;;;
party_conservative_2_BRZ;자유당;;;;;;;;;;;;;
party_liberal_2_BRZ;브라질 사회민주당;;;;;;;;;;;;;
party_progressive_2_BRZ;자유사회당;;;;;;;;;;;;;
party_socialist_2_BRZ;노동당;;;;;;;;;;;;;
party_populist_2_BRZ;브라질 민주운동당;;;;;;;;;;;;;
party_traditionalist_2_BRZ;기독사회당;;;;;;;;;;;;;
party_communist_2_BRZ;연합사회노동당;;;;;;;;;;;;;
party_conservative_3_BRZ;민주당;;;;;;;;;;;;;
party_conservative_0_BUF;아프리카 민주연맹;;;;;;;;;;;;;
party_socialist_0_BUF;민주진보회의;;;;;;;;;;;;;
party_progressive_0_BUF;민주사회당;;;;;;;;;;;;;
party_populist_0_BUF;대중당;;;;;;;;;;;;;
party_communist_0_BUF;사회당;;;;;;;;;;;;;
party_traditionalist_0_BUF;전통당;;;;;;;;;;;;;
party_liberal_0_BUF;공화연합;;;;;;;;;;;;;
party_socialist_0_BUL;불가리아 연합;;;;;;;;;;;;;
party_communist_0_BUL;불가리아 공산당;;;;;;;;;;;;;
party_communist_social_0_BUL;사회당;;;;;;;;;;;;;
party_conservative_0_BUL;유럽 발전을 위한 불가리아 시민;;;;;;;;;;;;;
party_populist_0_BUL;아타카;;;;;;;;;;;;;
party_liberal_0_BUL;개혁동맹;;;;;;;;;;;;;
party_progressive_0_BUL;녹색당;;;;;;;;;;;;;
party_traditionalist_0_BUL;내부 마케도니아 혁명기구;;;;;;;;;;;;;
party_communist_0_BUR;공산당;;;;;;;;;;;;;
party_liberal_0_BUR;국민민주당;;;;;;;;;;;;;
party_progressive_0_BUR;민족통일진보당;;;;;;;;;;;;;
party_socialist_0_BUR;민족통일당;;;;;;;;;;;;;
party_traditionalist_0_BUR;전통당;;;;;;;;;;;;;
party_conservative_0_BUR;통합단결발전당;;;;;;;;;;;;;
party_socialist_0_BYE;농민당;;;;;;;;;;;;;
party_progressive_0_BYE;벨라루스 생태당;;;;;;;;;;;;;
party_communist_0_BYE;벨라루스 공산당;;;;;;;;;;;;;
party_populist_1_BYE;벨라루스 애국당;;;;;;;;;;;;;
party_liberal_0_BYE;자유민주당;;;;;;;;;;;;;
party_traditionalist_0_BYE;전통당;;;;;;;;;;;;;
party_conservative_0_BYE;벨라루스 통합시민당;;;;;;;;;;;;;
party_communist_0_BYU;공산당;;;;;;;;;;;;;
party_conservative_0_BYU;보수당;;;;;;;;;;;;;
party_liberal_0_BYU;자유당;;;;;;;;;;;;;
party_populist_0_BYU;대중당;;;;;;;;;;;;;
party_progressive_0_BYU;진보당;;;;;;;;;;;;;
party_socialist_0_BYU;사회당;;;;;;;;;;;;;
party_traditionalist_0_BYU;전통당;;;;;;;;;;;;;
party_communist_0_CAM;캄푸치아 공산당;;;;;;;;;;;;;
party_conservative_0_CAM;공화당;;;;;;;;;;;;;
party_socialist_0_CAM;민주당;;;;;;;;;;;;;
party_traditionalist_0_CAM;평민공동사회;;;;;;;;;;;;;
party_nationalist_0_CAM;사회공화당;;;;;;;;;;;;;
party_communist_social_0_CAM;민주캄푸치아당;;;;;;;;;;;;;
party_liberal_0_CAM;자유당;;;;;;;;;;;;;
party_populist_0_CAM;대중당;;;;;;;;;;;;;
party_progressive_0_CAM;진보당;;;;;;;;;;;;;
party_populist_2_CAN;캐나다 동맹;;;;;;;;;;;;;
party_traditionalist_0_CAN;기독유산당;;;;;;;;;;;;;
party_socialist_0_CAN;협력영연방연합;;;;;;;;;;;;;
party_communist_1_CAN;캐나다 공산당;;;;;;;;;;;;;
party_conservative_2_CAN;캐나다 보수당;;;;;;;;;;;;;
party_progressive_0_CAN;캐나다 녹색당;;;;;;;;;;;;;
party_communist_0_CAN;노동진보당;;;;;;;;;;;;;
party_liberal_0_CAN;캐나다 자유당;;;;;;;;;;;;;
party_socialist_1_CAN;신민주당;;;;;;;;;;;;;
party_conservative_0_CAN;진보보수당;;;;;;;;;;;;;
party_populist_1_CAN;캐나다 개혁당;;;;;;;;;;;;;
party_populist_0_CAN;사회신뢰당;;;;;;;;;;;;;
party_liberal_0_CAR;개발행동당;;;;;;;;;;;;;
party_progressive_0_CAR;콰나콰 진보당;;;;;;;;;;;;;
party_socialist_0_CAR;콰나콰;;;;;;;;;;;;;
party_conservative_0_CAR;보수당;;;;;;;;;;;;;
party_communist_0_CAR;중앙아프리카 인민해방운동;;;;;;;;;;;;;
party_populist_0_CAR;대중당;;;;;;;;;;;;;
party_traditionalist_0_CAR;전통당;;;;;;;;;;;;;
party_communist_0_CAT;공산당;;;;;;;;;;;;;
party_conservative_0_CAT;보수당;;;;;;;;;;;;;
party_liberal_0_CAT;자유당;;;;;;;;;;;;;
party_populist_0_CAT;대중당;;;;;;;;;;;;;
party_progressive_0_CAT;진보당;;;;;;;;;;;;;
party_socialist_0_CAT;사회당;;;;;;;;;;;;;
party_traditionalist_0_CAT;전통당;;;;;;;;;;;;;
party_communist_0_CBA;공산당;;;;;;;;;;;;;
party_conservative_0_CBA;보수당;;;;;;;;;;;;;
party_liberal_0_CBA;자유당;;;;;;;;;;;;;
party_populist_0_CBA;대중당;;;;;;;;;;;;;
party_progressive_0_CBA;진보당;;;;;;;;;;;;;
party_socialist_0_CBA;사회당;;;;;;;;;;;;;
party_traditionalist_0_CBA;전통당;;;;;;;;;;;;;
party_communist_0_CHA;단결과 사회주의를 위한 행동;;;;;;;;;;;;;
party_progressive_0_CHA;민주주의를 위한 국민연합;;;;;;;;;;;;;
party_socialist_0_CHA;UNDR;;;;;;;;;;;;;
party_populist_0_CHA;애국구조운동;;;;;;;;;;;;;
party_liberal_0_CHA;공화국을 위한 행동 연합;;;;;;;;;;;;;
party_traditionalist_0_CHA;차드 국민연합;;;;;;;;;;;;;
party_conservative_0_CHA;개혁민주연합;;;;;;;;;;;;;
party_communist_0_CHC;Communist Party;;;;;;;;;;;;;
party_conservative_0_CHC;Conservative Party;;;;;;;;;;;;;
party_liberal_0_CHC;Liberal Party;;;;;;;;;;;;;
party_populist_0_CHC;Populist Party;;;;;;;;;;;;;
