DEN_socialist_democracy;덴�[SUB_A7]�크 인민공화국;;;;;;;;;;;x
DEN_proletarian_dictatorship;덴�[SUB_A7]�크 인민공화국;;;;;;;;;;;x
DEN_proletarian_dictatorship1;덴�[SUB_A7]�크 인민공화국;;;;;;;;;;;x
DEN_nationalist_dictatorship;덴�[SUB_A7]�크국;;;;;;;;;;;x
DEN_theocracy;덴�[SUB_A7]�크;;;;;;;;;;;x
DEN_populist_dictatorship;덴�[SUB_A7]�크국;;;;;;;;;;;x
DEN_absolute_monarchy;덴�[SUB_A7]�크 왕국;;;;;;;;;;;x
DEN_hms_government;덴�[SUB_A7]�크 왕국;;;;;;;;;;;x
DEN_hms_government1;덴�[SUB_A7]�크 왕국;;;;;;;;;;;x
DEN_democracy;덴�[SUB_A7]�크 공화국;;;;;;;;;;;x
DEN_democracy1;덴�[SUB_A7]�크 공화국;;;;;;;;;;;x
DJI;지부티;;;;;;;;;;;x
DJI_presidential_dictatorship;지부티 공화국;;;;;;;;;;;x
DJI_colonial_government;코트디소말리 자치령;;;;;;;;;;;x
DJI_mandate_government;코트디소말리 위임통치령;;;;;;;;;;;x
DJI_sar_government;코트디소말리 자치공화국;;;;;;;;;;;x
DJI_socialist_democracy;지부티 인민공화국;;;;;;;;;;;x
DJI_proletarian_dictatorship;지부티 인민공화국;;;;;;;;;;;x
DJI_proletarian_dictatorship1;지부티 인민공화국;;;;;;;;;;;x
DJI_nationalist_dictatorship;지부티국;;;;;;;;;;;x
DJI_theocracy;지부티;;;;;;;;;;;x
DJI_populist_dictatorship;지부티국;;;;;;;;;;;x
DJI_absolute_monarchy;지부티 왕국;;;;;;;;;;;x
DJI_hms_government;지부티 왕국;;;;;;;;;;;x
DJI_hms_government1;지부티 왕국;;;;;;;;;;;x
DJI_democracy;지부티 공화국;;;;;;;;;;;x
DJI_democracy1;지부티 공화국;;;;;;;;;;;x
DMC;도미니카;;;;;;;;;;;x
DMC_presidential_dictatorship;도미니카 공화국;;;;;;;;;;;x
DMC_colonial_government;도미니카 자치령;;;;;;;;;;;x
DMC_mandate_government;도미니카 위임통치령;;;;;;;;;;;x
DMC_sar_government;도미니카 자치공화국;;;;;;;;;;;x
DMC_socialist_democracy;도미니카 인민공화국;;;;;;;;;;;x
DMC_proletarian_dictatorship;도미니카 인민공화국;;;;;;;;;;;x
DMC_proletarian_dictatorship1;도미니카 인민공화국;;;;;;;;;;;x
DMC_nationalist_dictatorship;도미니카국;;;;;;;;;;;x
DMC_theocracy;도미니카;;;;;;;;;;;x
DMC_populist_dictatorship;도미니카국;;;;;;;;;;;x
DMC_absolute_monarchy;도미니카 왕국;;;;;;;;;;;x
DMC_hms_government;도미니카 왕국;;;;;;;;;;;x
DMC_hms_government1;도미니카 왕국;;;;;;;;;;;x
DMC_democracy;도미니카 연방;;;;;;;;;;;x
DMC_democracy1;도미니카 연방;;;;;;;;;;;x
DOM;도미니카;;;;;;;;;;;x
DOM_presidential_dictatorship;도미니카 공화국;;;;;;;;;;;x
DOM_colonial_government;산토도밍고 자치령;;;;;;;;;;;x
DOM_mandate_government;산토도밍고 위임통치령;;;;;;;;;;;x
DOM_sar_government;산토도밍고 자치공화국;;;;;;;;;;;x
DOM_socialist_democracy;도미니카 인민공화국;;;;;;;;;;;x
DOM_proletarian_dictatorship;도미니카 인민공화국;;;;;;;;;;;x
DOM_proletarian_dictatorship1;도미니카 인민공화국;;;;;;;;;;;x
DOM_nationalist_dictatorship;도미니카국;;;;;;;;;;;x
DOM_theocracy;도미니카;;;;;;;;;;;x
DOM_populist_dictatorship;도미니카국;;;;;;;;;;;x
DOM_absolute_monarchy;산토도밍고 왕국;;;;;;;;;;;x
DOM_hms_government;산토도밍고 왕국;;;;;;;;;;;x
DOM_hms_government1;도미니카 왕국;;;;;;;;;;;x
DOM_democracy;도미니카 공화국;;;;;;;;;;;x
DOM_democracy1;도미니카 공화국;;;;;;;;;;;x
DRA;드라비다�[SUB_A4]탄;;;;;;;;;;;x
DRA_presidential_dictatorship;드라비다�[SUB_A4]탄 공화국;;;;;;;;;;;x
DRA_colonial_government;드라비다�[SUB_A4]탄 자치령;;;;;;;;;;;x
DRA_mandate_government;드라비다�[SUB_A4]탄 위임통치령;;;;;;;;;;;x
DRA_sar_government;드라비다�[SUB_A4]탄 자치공화국;;;;;;;;;;;x
DRA_socialist_democracy;드라비다�[SUB_A4]탄 인민공화국;;;;;;;;;;;x
DRA_proletarian_dictatorship;드라비다�[SUB_A4]탄 인민공화국;;;;;;;;;;;x
DRA_proletarian_dictatorship1;드라비다�[SUB_A4]탄 인민공화국;;;;;;;;;;;x
DRA_nationalist_dictatorship;드라비다�[SUB_A4]탄국;;;;;;;;;;;x
DRA_theocracy;드라비다�[SUB_A4]탄;;;;;;;;;;;x
DRA_populist_dictatorship;드라비다�[SUB_A4]탄국;;;;;;;;;;;x
DRA_absolute_monarchy;드라비다�[SUB_A4]탄 왕국;;;;;;;;;;;x
DRA_hms_government;드라비다�[SUB_A4]탄 왕국;;;;;;;;;;;x
DRA_hms_government1;드라비다�[SUB_A4]탄 왕국;;;;;;;;;;;x
DRA_democracy;드라비다�[SUB_A4]탄 공화국;;;;;;;;;;;x
DRA_democracy1;드라비다�[SUB_A4]탄 공화국;;;;;;;;;;;x
DYA;�[SUB_A4]야크;;;;;;;;;;;x
DYA_presidential_dictatorship;�[SUB_A4]야크 공화국;;;;;;;;;;;x
DYA_colonial_government;�[SUB_A4]야크 자치령;;;;;;;;;;;x
DYA_mandate_government;�[SUB_A4]야크 위임통치령;;;;;;;;;;;x
DYA_sar_government;�[SUB_A4]야크 자치공화국;;;;;;;;;;;x
DYA_socialist_democracy;�[SUB_A4]야크 인민공화국;;;;;;;;;;;x
DYA_proletarian_dictatorship;�[SUB_A4]야크 인민공화국;;;;;;;;;;;x
DYA_proletarian_dictatorship1;�[SUB_A4]야크 인민공화국;;;;;;;;;;;x
DYA_nationalist_dictatorship;�[SUB_A4]야크국;;;;;;;;;;;x
DYA_theocracy;�[SUB_A4]야크;;;;;;;;;;;x
DYA_populist_dictatorship;�[SUB_A4]야크국;;;;;;;;;;;x
DYA_absolute_monarchy;�[SUB_A4]야크 왕국;;;;;;;;;;;x
DYA_hms_government;�[SUB_A4]야크 왕국;;;;;;;;;;;x
DYA_hms_government1;�[SUB_A4]야크 왕국;;;;;;;;;;;x
DYA_democracy;�[SUB_A4]야크 공화국;;;;;;;;;;;x
DYA_democracy1;�[SUB_A4]야크 공화국;;;;;;;;;;;x
DZG;단치히;;;;;;;;;;;x
DZG_presidential_dictatorship;단치히 공화국;;;;;;;;;;;x
DZG_colonial_government;단치히 자유시;;;;;;;;;;;x
DZG_mandate_government;단치히 위임통치령;;;;;;;;;;;x
DZG_sar_government;단치히 자유시;;;;;;;;;;;x
DZG_socialist_democracy;단치히 인민공화국;;;;;;;;;;;x
DZG_proletarian_dictatorship;단치히 인민공화국;;;;;;;;;;;x
DZG_proletarian_dictatorship1;단치히 인민공화국;;;;;;;;;;;x
DZG_nationalist_dictatorship;단치히국;;;;;;;;;;;x
DZG_theocracy;단치히;;;;;;;;;;;x
DZG_populist_dictatorship;단치히국;;;;;;;;;;;x
DZG_absolute_monarchy;단치히 왕국;;;;;;;;;;;x
DZG_hms_government;단치히 왕국;;;;;;;;;;;x
DZG_hms_government1;단치히 왕국;;;;;;;;;;;x
DZG_democracy;단치히 공화국;;;;;;;;;;;x
DZG_democracy1;단치히 공화국;;;;;;;;;;;x
EAI;라파누이;;;;;;;;;;;x
EAI_presidential_dictatorship;라파누이 공화국;;;;;;;;;;;x
EAI_colonial_government;라파누이 도독령;;;;;;;;;;;x
EAI_mandate_government;라파누이 위임통치령;;;;;;;;;;;x
EAI_sar_government;라파누이 자치공화국;;;;;;;;;;;x
EAI_socialist_democracy;라파누이 인민공화국;;;;;;;;;;;x
EAI_proletarian_dictatorship;라파누이 인민공화국;;;;;;;;;;;x
EAI_proletarian_dictatorship1;라파누이 인민공화국;;;;;;;;;;;x
EAI_nationalist_dictatorship;라파누이국;;;;;;;;;;;x
EAI_theocracy;라파누이;;;;;;;;;;;x
EAI_populist_dictatorship;라파누이국;;;;;;;;;;;x
EAI_absolute_monarchy;라파누이 왕국;;;;;;;;;;;x
EAI_hms_government;라파누이 왕국;;;;;;;;;;;x
EAI_hms_government1;라파누이 왕국;;;;;;;;;;;x
EAI_democracy;라파누이 공화국;;;;;;;;;;;x
EAI_democracy1;라파누이 공화국;;;;;;;;;;;x
ECA;동카프리비;;;;;;;;;;;x
ECA_presidential_dictatorship;동카프리비 공화국;;;;;;;;;;;x
ECA_colonial_government;동카프리비 자치령;;;;;;;;;;;x
ECA_mandate_government;동카프리비 위임통치령;;;;;;;;;;;x
ECA_sar_government;동카프리비 반투�[SUB_A4]탄;;;;;;;;;;;x
ECA_socialist_democracy;동카프리비 인민공화국;;;;;;;;;;;x
ECA_proletarian_dictatorship;동카프리비 인민공화국;;;;;;;;;;;x
ECA_proletarian_dictatorship1;동카프리비 인민공화국;;;;;;;;;;;x
ECA_nationalist_dictatorship;동카프리비국;;;;;;;;;;;x
ECA_theocracy;동카프리비;;;;;;;;;;;x
ECA_populist_dictatorship;동카프리비국;;;;;;;;;;;x
ECA_absolute_monarchy;동카프리비 왕국;;;;;;;;;;;x
ECA_hms_government;동카프리비 왕국;;;;;;;;;;;x
ECA_hms_government1;동카프리비 왕국;;;;;;;;;;;x
ECA_democracy;동카프리비 공화국;;;;;;;;;;;x
ECA_democracy1;동카프리비 공화국;;;;;;;;;;;x
ECU;에콰도르;;;;;;;;;;;x
ECU_presidential_dictatorship;에콰도르 공화국;;;;;;;;;;;x
ECU_colonial_government;에콰도르 도독령;;;;;;;;;;;x
ECU_mandate_government;에콰도르 위임통치령;;;;;;;;;;;x
ECU_sar_government;에콰도르 자치공화국;;;;;;;;;;;x
ECU_socialist_democracy;에콰도르 인민공화국;;;;;;;;;;;x
ECU_proletarian_dictatorship;에콰도르 인민공화국;;;;;;;;;;;x
ECU_proletarian_dictatorship1;에콰도르 인민공화국;;;;;;;;;;;x
ECU_nationalist_dictatorship;에콰도르국;;;;;;;;;;;x
ECU_theocracy;에콰도르;;;;;;;;;;;x
ECU_populist_dictatorship;에콰도르국;;;;;;;;;;;x
ECU_absolute_monarchy;에콰도르 왕국;;;;;;;;;;;x
ECU_hms_government;에콰도르 왕국;;;;;;;;;;;x
ECU_hms_government1;에콰도르 왕국;;;;;;;;;;;x
ECU_democracy;에콰도르 공화국;;;;;;;;;;;x
ECU_democracy1;에콰도르 공화국;;;;;;;;;;;x
EGY;이�[SUB_A7]�트;;;;;;;;;;;x
EGY_presidential_dictatorship;이�[SUB_A7]�트 공화국;;;;;;;;;;;x
EGY_colonial_government;이�[SUB_A7]�트 자치령;;;;;;;;;;;x
EGY_mandate_government;이�[SUB_A7]�트 위임통치령;;;;;;;;;;;x
EGY_sar_government;이�[SUB_A7]�트 자치공화국;;;;;;;;;;;x
EGY_socialist_democracy;이�[SUB_A7]�트 인민공화국;;;;;;;;;;;x
EGY_proletarian_dictatorship;이�[SUB_A7]�트 인민공화국;;;;;;;;;;;x
EGY_proletarian_dictatorship1;이�[SUB_A7]�트 인민공화국;;;;;;;;;;;x
EGY_nationalist_dictatorship;이�[SUB_A7]�트 아랍 공화국;;;;;;;;;;;x
EGY_theocracy;이�[SUB_A7]�트;;;;;;;;;;;x
EGY_populist_dictatorship;이�[SUB_A7]�트 아랍 공화국;;;;;;;;;;;x
EGY_absolute_monarchy;이�[SUB_A7]�트 왕국;;;;;;;;;;;x
EGY_hms_government;이�[SUB_A7]�트 왕국;;;;;;;;;;;x
EGY_hms_government1;이�[SUB_A7]�트 왕국;;;;;;;;;;;x
EGY_democracy;이�[SUB_A7]�트 공화국;;;;;;;;;;;x
EGY_democracy1;이�[SUB_A7]�트 공화국;;;;;;;;;;;x
EID;동인도네시아;;;;;;;;;;;x
EID_presidential_dictatorship;동인도네시아 공화국;;;;;;;;;;;x
EID_colonial_government;동인도네시아 자치령;;;;;;;;;;;x
EID_mandate_government;동인도네시아 위임통치령;;;;;;;;;;;x
EID_sar_government;동인도네시아 자치공화국;;;;;;;;;;;x
EID_socialist_democracy;동인도네시아 인민공화국;;;;;;;;;;;x
EID_proletarian_dictatorship;동인도네시아 인민공화국;;;;;;;;;;;x
EID_proletarian_dictatorship1;동인도네시아 인민공화국;;;;;;;;;;;x
EID_nationalist_dictatorship;동인도네시아국;;;;;;;;;;;x
EID_theocracy;동인도네시아;;;;;;;;;;;x
EID_populist_dictatorship;동인도네시아국;;;;;;;;;;;x
EID_absolute_monarchy;동인도네시아 술탄국;;;;;;;;;;;x
EID_hms_government;동인도네시아 술탄국;;;;;;;;;;;x
EID_hms_government1;동인도네시아 술탄국;;;;;;;;;;;x
EID_democracy;동인도네시아 공화국;;;;;;;;;;;x
EID_democracy1;동인도네시아 합�[SUB_A4]�국;;;;;;;;;;;x
ELS;엘살바도르;;;;;;;;;;;x
ELS_presidential_dictatorship;엘살바도르 공화국;;;;;;;;;;;x
ELS_colonial_government;엘살바도르 도독령;;;;;;;;;;;x
ELS_mandate_government;엘살바도르 위임통치령;;;;;;;;;;;x
ELS_sar_government;엘살바도르 자치공화국;;;;;;;;;;;x
ELS_socialist_democracy;엘살바도르 인민공화국;;;;;;;;;;;x
ELS_proletarian_dictatorship;엘살바도르 인민공화국;;;;;;;;;;;x
ELS_proletarian_dictatorship1;엘살바도르 인민공화국;;;;;;;;;;;x
ELS_nationalist_dictatorship;엘살바도르국;;;;;;;;;;;x
ELS_theocracy;엘살바도르;;;;;;;;;;;x
ELS_populist_dictatorship;엘살바도르국;;;;;;;;;;;x
ELS_absolute_monarchy;엘살바도르 왕국;;;;;;;;;;;x
ELS_hms_government;엘살바도르 왕국;;;;;;;;;;;x
ELS_hms_government1;엘살바도르 왕국;;;;;;;;;;;x
ELS_democracy;엘살바도르 공화국;;;;;;;;;;;x
ELS_democracy1;엘살바도르 공화국;;;;;;;;;;;x
END;잉글랜드;;;;;;;;;;;x
END_presidential_dictatorship;잉글랜드 공화국;;;;;;;;;;;x
END_colonial_government;잉글랜드 자치령;;;;;;;;;;;x
END_mandate_government;잉글랜드 위임통치령;;;;;;;;;;;x
END_sar_government;잉글랜드 자치공화국;;;;;;;;;;;x
END_socialist_democracy;잉글랜드 사회주의 연방;;;;;;;;;;;x
END_proletarian_dictatorship;잉글랜드 노동자 연방;;;;;;;;;;;x
END_proletarian_dictatorship1;잉글랜드 노동자 연방;;;;;;;;;;;x
END_nationalist_dictatorship;대잉글랜드;;;;;;;;;;;x
END_theocracy;잉글랜드;;;;;;;;;;;x
END_populist_dictatorship;대잉글랜드;;;;;;;;;;;x
END_absolute_monarchy;잉글랜드 왕국;;;;;;;;;;;x
END_hms_government;잉글랜드 왕국;;;;;;;;;;;x
END_hms_government1;대브리튼 왕국;;;;;;;;;;;x
END_democracy;잉글랜드 공화국;;;;;;;;;;;x
END_democracy1;잉글랜드 공화국;;;;;;;;;;;x
ENG;브리튼;;;;;;;;;;;x
ENG_presidential_dictatorship;대브리튼 공화국;;;;;;;;;;;x
ENG_colonial_government;브리타니아 자치령;;;;;;;;;;;x
ENG_mandate_government;브리타니아 위임통치령;;;;;;;;;;;x
ENG_sar_government;브리타니아 자치공화국;;;;;;;;;;;x
ENG_socialist_democracy;브리튼 사회주의 연방;;;;;;;;;;;x
ENG_proletarian_dictatorship;브리튼 노동자 연방;;;;;;;;;;;x
ENG_proletarian_dictatorship1;브리튼 노동자 연방;;;;;;;;;;;x
ENG_nationalist_dictatorship;대브리타니아;;;;;;;;;;;x
ENG_theocracy;브리타니아;;;;;;;;;;;x
ENG_populist_dictatorship;대브리타니아;;;;;;;;;;;x
ENG_absolute_monarchy;대브리튼 연합왕국;;;;;;;;;;;x
ENG_hms_government;대브리튼 연합왕국;;;;;;;;;;;x
ENG_hms_government1;대브리튼 연합왕국;;;;;;;;;;;x
ENG_democracy;대브리튼 공화국;;;;;;;;;;;x
ENG_democracy1;대브리튼 공화국;;;;;;;;;;;x
EQG;적도기니;;;;;;;;;;;x
EQG_presidential_dictatorship;적도기니 공화국;;;;;;;;;;;x
EQG_colonial_government;적도기니 자치령;;;;;;;;;;;x
EQG_mandate_government;적도기니 위임통치령;;;;;;;;;;;x
EQG_sar_government;적도기니 자치공화국;;;;;;;;;;;x
EQG_socialist_democracy;적도기니 인민공화국;;;;;;;;;;;x
EQG_proletarian_dictatorship;적도기니 인민공화국;;;;;;;;;;;x
EQG_proletarian_dictatorship1;적도기니 인민공화국;;;;;;;;;;;x
EQG_nationalist_dictatorship;적도기니국;;;;;;;;;;;x
EQG_theocracy;적도기니;;;;;;;;;;;x
EQG_populist_dictatorship;적도기니국;;;;;;;;;;;x
EQG_absolute_monarchy;적도기니 왕국;;;;;;;;;;;x
EQG_hms_government;적도기니 왕국;;;;;;;;;;;x
EQG_hms_government1;적도기니 왕국;;;;;;;;;;;x
EQG_democracy;적도기니 공화국;;;;;;;;;;;x
EQG_democracy1;적도기니 공화국;;;;;;;;;;;x
ERI;에리트레아;;;;;;;;;;;x
ERI_presidential_dictatorship;에리트레아 공화국;;;;;;;;;;;x
ERI_colonial_government;에리트레아 자치령;;;;;;;;;;;x
ERI_mandate_government;에리트레아 위임통치령;;;;;;;;;;;x
ERI_sar_government;에리트레아 자치공화국;;;;;;;;;;;x
ERI_socialist_democracy;에리트레아 인민공화국;;;;;;;;;;;x
ERI_proletarian_dictatorship;에리트레아 인민공화국;;;;;;;;;;;x
ERI_proletarian_dictatorship1;에리트레아 인민공화국;;;;;;;;;;;x
ERI_nationalist_dictatorship;에리트레아국;;;;;;;;;;;x
ERI_theocracy;에리트레아;;;;;;;;;;;x
ERI_populist_dictatorship;에리트레아국;;;;;;;;;;;x
ERI_absolute_monarchy;에리트레아 술탄국;;;;;;;;;;;x
ERI_hms_government;에리트레아 술탄국;;;;;;;;;;;x
ERI_hms_government1;에리트레아 술탄국;;;;;;;;;;;x
ERI_democracy;에리트레아국;;;;;;;;;;;x
ERI_democracy1;에리트레아국;;;;;;;;;;;x
EST;에스토니아;;;;;;;;;;;x
EST_presidential_dictatorship;에스토니아 공화국;;;;;;;;;;;x
EST_colonial_government;에스토니아 자치령;;;;;;;;;;;x
EST_mandate_government;에스토니아 위임통치령;;;;;;;;;;;x
EST_sar_government;에스토니아 자치공화국;;;;;;;;;;;x
EST_socialist_democracy;에스토니아 소비에트 사회주의 공화국;;;;;;;;;;;x
EST_proletarian_dictatorship;에스토니아 소비에트 사회주의 공화국;;;;;;;;;;;x
EST_proletarian_dictatorship1;에스토니아 소비에트 사회주의 공화국;;;;;;;;;;;x
EST_nationalist_dictatorship;에스토니아국;;;;;;;;;;;x
EST_theocracy;에스토니아;;;;;;;;;;;x
EST_populist_dictatorship;에스토니아국;;;;;;;;;;;x
EST_absolute_monarchy;에스토니아 왕국;;;;;;;;;;;x
EST_hms_government;에스토니아 왕국;;;;;;;;;;;x
EST_hms_government1;에스토니아 왕국;;;;;;;;;;;x
EST_democracy;에스토니아 공화국;;;;;;;;;;;x
EST_democracy1;에스토니아 공화국;;;;;;;;;;;x
ETH;에티�[SUB_A4]피아;;;;;;;;;;;x
ETH_presidential_dictatorship;에티�[SUB_A4]피아 공화국;;;;;;;;;;;x
ETH_colonial_government;에티�[SUB_A4]피아 자치령;;;;;;;;;;;x
ETH_mandate_government;에티�[SUB_A4]피아 위임통치령;;;;;;;;;;;x
ETH_sar_government;에티�[SUB_A4]피아 자치공화국;;;;;;;;;;;x
ETH_socialist_democracy;에티�[SUB_A4]피아 인민민�[SUB_A3]�공화국;;;;;;;;;;;x
ETH_proletarian_dictatorship;에티�[SUB_A4]피아 인민민�[SUB_A3]�공화국;;;;;;;;;;;x
ETH_proletarian_dictatorship1;에티�[SUB_A4]피아 인민민�[SUB_A3]�공화국;;;;;;;;;;;x
ETH_nationalist_dictatorship;에티�[SUB_A4]피아국;;;;;;;;;;;x
ETH_theocracy;에티�[SUB_A4]피아;;;;;;;;;;;x
ETH_populist_dictatorship;에티�[SUB_A4]피아국;;;;;;;;;;;x
ETH_absolute_monarchy;에티�[SUB_A4]피아 제국;;;;;;;;;;;x
ETH_hms_government;에티�[SUB_A4]피아 제국;;;;;;;;;;;x
ETH_hms_government1;에티�[SUB_A4]피아 제국;;;;;;;;;;;x
ETH_democracy;에티�[SUB_A4]피아 연방민�[SUB_A3]�공화국;;;;;;;;;;;x
ETH_democracy1;에티�[SUB_A4]피아 연방민�[SUB_A3]�공화국;;;;;;;;;;;x
ETS;동튀르키�[SUB_A4]탄;;;;;;;;;;;x
ETS_presidential_dictatorship;동튀르키�[SUB_A4]탄 공화국;;;;;;;;;;;x
ETS_colonial_government;동튀르키�[SUB_A4]탄 자치령;;;;;;;;;;;x
ETS_mandate_government;동튀르키�[SUB_A4]탄 위임통치령;;;;;;;;;;;x
ETS_sar_government;동튀르키�[SUB_A4]탄 자치공화국;;;;;;;;;;;x
ETS_socialist_democracy;동튀르키�[SUB_A4]탄 인민공화국;;;;;;;;;;;x
ETS_proletarian_dictatorship;동튀르키�[SUB_A4]탄 인민공화국;;;;;;;;;;;x
ETS_proletarian_dictatorship1;동튀르키�[SUB_A4]탄 인민공화국;;;;;;;;;;;x
ETS_nationalist_dictatorship;동튀르키�[SUB_A4]탄국;;;;;;;;;;;x
ETS_theocracy;동튀르키�[SUB_A4]탄;;;;;;;;;;;x
ETS_populist_dictatorship;동튀르키�[SUB_A4]탄국;;;;;;;;;;;x
ETS_absolute_monarchy;동튀르키�[SUB_A4]탄 왕국;;;;;;;;;;;x
ETS_hms_government;동튀르키�[SUB_A4]탄 왕국;;;;;;;;;;;x
ETS_hms_government1;동튀르키�[SUB_A4]탄 왕국;;;;;;;;;;;x
ETS_democracy;동튀르키�[SUB_A4]탄 공화국;;;;;;;;;;;x
ETS_democracy1;동튀르키�[SUB_A4]탄 공화국;;;;;;;;;;;x
EUS;바스크;;;;;;;;;;;x
EUS_presidential_dictatorship;바스크 공화국;;;;;;;;;;;x
EUS_colonial_government;바스크 자치령;;;;;;;;;;;x
EUS_mandate_government;바스크 위임통치령;;;;;;;;;;;x
EUS_sar_government;바스크 자치공화국;;;;;;;;;;;x
EUS_socialist_democracy;바스크 인민공화국;;;;;;;;;;;x
EUS_proletarian_dictatorship;바스크 인민공화국;;;;;;;;;;;x
EUS_proletarian_dictatorship1;바스크 인민공화국;;;;;;;;;;;x
EUS_nationalist_dictatorship;바스크국;;;;;;;;;;;x
EUS_theocracy;바스크;;;;;;;;;;;x
EUS_populist_dictatorship;바스크국;;;;;;;;;;;x
EUS_absolute_monarchy;바스크 왕국;;;;;;;;;;;x
EUS_hms_government;바스크 왕국;;;;;;;;;;;x
EUS_hms_government1;바스크 왕국;;;;;;;;;;;x
EUS_democracy;바스크 공화국;;;;;;;;;;;x
EUS_democracy1;바스크 공화국;;;;;;;;;;;x
FAR;페로;;;;;;;;;;;x
FAR_presidential_dictatorship;페로 공화국;;;;;;;;;;;x
FAR_colonial_government;페로 자치령;;;;;;;;;;;x
FAR_mandate_government;페로 위임통치령;;;;;;;;;;;x
FAR_sar_government;페로 자치공화국;;;;;;;;;;;x
FAR_socialist_democracy;페로 인민공화국;;;;;;;;;;;x
FAR_proletarian_dictatorship;페로 인민공화국;;;;;;;;;;;x
FAR_proletarian_dictatorship1;페로 인민공화국;;;;;;;;;;;x
FAR_nationalist_dictatorship;페로국;;;;;;;;;;;x
FAR_theocracy;페로;;;;;;;;;;;x
FAR_populist_dictatorship;페로국;;;;;;;;;;;x
FAR_absolute_monarchy;페로 왕국;;;;;;;;;;;x
FAR_hms_government;페로 왕국;;;;;;;;;;;x
FAR_hms_government1;페로 왕국;;;;;;;;;;;x
FAR_democracy;페로 공화국;;;;;;;;;;;x
FAR_democracy1;페로 공화국;;;;;;;;;;;x
FBU;브리타니아-프랑�[SUB_A4];;;;;;;;;;;x
FBU_presidential_dictatorship;브리타니아-프랑�[SUB_A4] 공화국;;;;;;;;;;;x
FBU_colonial_government;브리타니아-프랑�[SUB_A4] 자치령;;;;;;;;;;;x
FBU_mandate_government;브리타니아-프랑�[SUB_A4] 위임통치령;;;;;;;;;;;x
FBU_sar_government;브리타니아-프랑�[SUB_A4] 자치공화국;;;;;;;;;;;x
FBU_socialist_democracy;브리타니아-프랑�[SUB_A4] 사회주의 공화국;;;;;;;;;;;x
FBU_proletarian_dictatorship;브리타니아-프랑�[SUB_A4] 사회주의 공화국;;;;;;;;;;;x
FBU_proletarian_dictatorship1;브리타니아-프랑�[SUB_A4] 사회주의 공화국;;;;;;;;;;;x
FBU_nationalist_dictatorship;브리타니아-프랑�[SUB_A4]국;;;;;;;;;;;x
FBU_theocracy;브리타니아-프랑�[SUB_A4];;;;;;;;;;;x
FBU_populist_dictatorship;브리타니아-프랑�[SUB_A4]국;;;;;;;;;;;x
FBU_absolute_monarchy;브리타니아-프랑�[SUB_A4] 연합왕국;;;;;;;;;;;x
FBU_hms_government;브리타니아-프랑�[SUB_A4] 연합왕국;;;;;;;;;;;x
FBU_hms_government1;브리타니아-프랑�[SUB_A4] 연합왕국;;;;;;;;;;;x
FBU_democracy;브리타니아-프랑�[SUB_A4] 연합공화국;;;;;;;;;;;x
FBU_democracy1;브리타니아-프랑�[SUB_A4] 연합공화국;;;;;;;;;;;x
FER;극동;;;;;;;;;;;x
FER_presidential_dictatorship;극동 공화국;;;;;;;;;;;x
FER_colonial_government;극동 자치령;;;;;;;;;;;x
FER_mandate_government;극동 위임통치령;;;;;;;;;;;x
FER_sar_government;극동 자치공화국;;;;;;;;;;;x
FER_socialist_democracy;극동 소비에트 사회주의 공화국;;;;;;;;;;;x
FER_proletarian_dictatorship;극동 소비에트 사회주의 공화국;;;;;;;;;;;x
FER_proletarian_dictatorship1;극동 소비에트 사회주의 공화국;;;;;;;;;;;x
FER_nationalist_dictatorship;극동국;;;;;;;;;;;x
FER_theocracy;극동;;;;;;;;;;;x
FER_populist_dictatorship;극동국;;;;;;;;;;;x
FER_absolute_monarchy;극동 왕국;;;;;;;;;;;x
FER_hms_government;극동 왕국;;;;;;;;;;;x
FER_hms_government1;극동 왕국;;;;;;;;;;;x
FER_democracy;극동 공화국;;;;;;;;;;;x
FER_democracy1;극동 공화국;;;;;;;;;;;x
FEZ;페잔;;;;;;;;;;;x
FEZ_presidential_dictatorship;페잔 공화국;;;;;;;;;;;x
FEZ_colonial_government;페잔 자치령;;;;;;;;;;;x
FEZ_mandate_government;페잔 위임통치령;;;;;;;;;;;x
FEZ_sar_government;페잔 자치공화국;;;;;;;;;;;x
FEZ_socialist_democracy;페잔 사회주의 공화국;;;;;;;;;;;x
FEZ_proletarian_dictatorship;페잔 인민공화국;;;;;;;;;;;x
FEZ_proletarian_dictatorship1;페잔 인민공화국;;;;;;;;;;;x
FEZ_nationalist_dictatorship;페잔국;;;;;;;;;;;x
FEZ_theocracy;페잔;;;;;;;;;;;x
FEZ_populist_dictatorship;페잔국;;;;;;;;;;;x
FEZ_absolute_monarchy;페잔-가다메스 왕국;;;;;;;;;;;x
FEZ_hms_government;페잔-가다메스 왕국;;;;;;;;;;;x
FEZ_hms_government1;페잔-가다메스 왕국;;;;;;;;;;;x
FEZ_democracy;페잔 공화국;;;;;;;;;;;x
FEZ_democracy1;페잔 공화국;;;;;;;;;;;x
FIJ;피�[SUB_A7]�;;;;;;;;;;;x
FIJ_presidential_dictatorship;피�[SUB_A7]� 공화국;;;;;;;;;;;x
FIJ_colonial_government;피�[SUB_A7]� 자치령;;;;;;;;;;;x
FIJ_mandate_government;피�[SUB_A7]� 위임통치령;;;;;;;;;;;x
FIJ_sar_government;피�[SUB_A7]� 자치공화국;;;;;;;;;;;x
